poll_date,poll_agency,party_shortname,result,coalition,mov_avg,seats
2018-08-10,Focus,OĽaNO,0.087,f,0.091,15
2018-08-10,Focus,KDH,0.071,f,0.069,13
2018-08-10,Focus,MOST - HÍD,0.057,f,0.058,10
2018-08-10,Focus,MKO - MKS,0.041,f,0.033,0
2018-08-17,AKO,SMER,0.214,f,0.213,36
2018-08-17,AKO,SaS,0.157,f,0.145,27
2018-08-17,AKO,SNS,0.11,f,0.101,19
2018-08-17,AKO,ĽSNS,0.109,f,0.104,18
2018-08-17,AKO,SME RODINA,0.103,f,0.094,17
2018-08-17,AKO,OĽaNO,0.084,f,0.09,14
2018-08-17,AKO,KDH,0.061,f,0.068,10
2018-08-17,AKO,MOST - HÍD,0.053,f,0.057,9
2018-08-17,AKO,MKO - MKS,0.03,f,0.032,0
2018-09-05,AKO,SMER,0.212,f,0.212,36
2018-09-05,AKO,SaS,0.16,f,0.144,27
2018-09-05,AKO,SNS,0.109,f,0.103,18
2018-09-05,AKO,SME RODINA,0.095,f,0.094,16
2018-09-05,AKO,OĽaNO,0.094,f,0.09,16
2018-09-05,AKO,ĽSNS,0.086,f,0.101,14
2018-09-05,AKO,KDH,0.076,f,0.069,13
2018-09-05,AKO,MOST - HÍD,0.063,f,0.058,10
2018-09-05,AKO,MKO - MKS,0.03,f,0.033,0
2018-09-28,Focus,SMER,0.224,f,0.213,40
2018-09-28,Focus,SaS,0.135,f,0.146,24
2018-09-28,Focus,OĽaNO,0.103,f,0.091,18
2018-09-28,Focus,ĽSNS,0.1,f,0.101,18
2018-09-28,Focus,SNS,0.092,f,0.101,16
2018-09-28,Focus,SME RODINA,0.082,f,0.095,15
2018-09-28,Focus,KDH,0.055,f,0.067,10
2018-09-28,Focus,MOST - HÍD,0.051,f,0.057,9
2018-09-28,Focus,MKO - MKS,0.031,f,0.031,0
2018-11-15,AKO,SMER,0.239,f,0.219,39
2018-11-15,AKO,SaS,0.161,f,0.147,26
2018-11-15,AKO,SME RODINA,0.104,f,0.097,17
2018-11-15,AKO,SNS,0.092,f,0.099,15
2018-11-15,AKO,ĽSNS,0.078,f,0.095,13
2018-11-15,AKO,OĽaNO,0.081,f,0.09,13
2018-11-15,AKO,MOST - HÍD,0.061,f,0.057,10
2018-11-15,AKO,KDH,0.059,f,0.064,9
2018-11-15,AKO,MKO - MKS,0.032,f,0.033,0
2018-11-16,Focus,SMER,0.209,f,0.22,35
2018-11-16,Focus,SaS,0.12,f,0.147,20
2018-11-16,Focus,OĽaNO,0.095,f,0.091,16
2018-11-16,Focus,ĽSNS,0.098,f,0.094,16
2018-11-16,Focus,SNS,0.08,f,0.097,13
2018-11-16,Focus,SME RODINA,0.081,f,0.093,13
2018-11-16,Focus,KDH,0.077,f,0.066,12
2018-11-16,Focus,MOST - HÍD,0.059,f,0.057,9
2018-11-16,Focus,MKO - MKS,0.036,f,0.032,0
2018-11-28,AKO,SMER,0.234,f,0.224,38
2018-11-28,AKO,SaS,0.159,f,0.147,26
2018-11-28,AKO,SME RODINA,0.1,f,0.092,16
2018-11-28,AKO,ĽSNS,0.092,f,0.091,15
2018-11-28,AKO,SNS,0.093,f,0.093,15
2018-11-28,AKO,OĽaNO,0.077,f,0.09,12
2018-11-28,AKO,KDH,0.067,f,0.067,11
2018-11-28,AKO,MOST - HÍD,0.057,f,0.058,9
2018-11-28,AKO,MKO - MKS,0.024,f,0.031,0
2018-12-14,Focus,SMER,0.217,f,0.225,37
2018-12-14,Focus,SaS,0.133,f,0.142,23
2018-12-14,Focus,OĽaNO,0.105,f,0.092,18
2018-12-14,Focus,ĽSNS,0.092,f,0.092,15
2018-12-14,Focus,SME RODINA,0.09,f,0.091,15
2018-12-14,Focus,SNS,0.092,f,0.09,15
2018-12-14,Focus,KDH,0.065,f,0.065,11
2018-12-14,Focus,MOST - HÍD,0.052,f,0.056,8
2018-12-14,Focus,MKO - MKS,0.033,f,0.031,0
2019-01-25,Focus,SMER,0.225,f,0.225,41
2019-01-25,Focus,SaS,0.123,f,0.139,22
2019-01-25,Focus,SME RODINA,0.104,f,0.096,18
2019-01-25,Focus,OĽaNO,0.1,f,0.092,18
2019-01-25,Focus,ĽSNS,0.084,f,0.089,15
2019-01-25,Focus,SNS,0.08,f,0.087,14
2019-01-25,Focus,KDH,0.07,f,0.068,12
2019-01-25,Focus,MOST - HÍD,0.058,f,0.057,10
2019-01-25,Focus,MKO - MKS,0.034,f,0.032,0
2019-02-12,AKO,SMER,0.224,f,0.222,36
2019-02-12,AKO,SaS,0.148,f,0.137,23
2019-02-12,AKO,SME RODINA,0.109,f,0.097,17
2019-02-12,AKO,OĽaNO,0.101,f,0.096,16
2019-02-12,AKO,ĽSNS,0.095,f,0.092,15
2019-02-12,AKO,SNS,0.08,f,0.085,12
2019-02-12,AKO,PS/Spolu,0.075,t,0.075,12
2019-02-12,AKO,MOST - HÍD,0.063,f,0.058,10
2019-02-12,AKO,KDH,0.061,f,0.068,9
2019-02-12,AKO,MKO - MKS,0.033,f,0.032,0
2019-02-28,Focus,SMER,0.212,f,0.222,35
2019-02-28,Focus,ĽSNS,0.117,f,0.096,19
2019-02-28,Focus,SaS,0.112,f,0.135,18
2019-02-28,Focus,PS/Spolu,0.095,t,0.085,16
2019-02-28,Focus,SME RODINA,0.095,f,0.1,16
2019-02-28,Focus,OĽaNO,0.084,f,0.093,14
2019-02-28,Focus,SNS,0.075,f,0.084,12
2019-02-28,Focus,KDH,0.065,f,0.066,11
2019-02-28,Focus,MOST - HÍD,0.054,f,0.057,9
2019-02-28,Focus,MKO - MKS,0.031,f,0.031,0
2019-04-02,AKO,SMER,0.197,f,0.215,31
2019-04-02,AKO,PS/Spolu,0.144,t,0.105,22
2019-04-02,AKO,SaS,0.129,f,0.125,20
2019-04-02,AKO,ĽSNS,0.115,f,0.101,18
2019-04-02,AKO,SME RODINA,0.107,f,0.101,17
2019-04-02,AKO,OĽaNO,0.086,f,0.095,13
2019-04-02,AKO,SNS,0.076,f,0.081,12
2019-04-02,AKO,KDH,0.069,f,0.068,10
2019-04-02,AKO,MOST - HÍD,0.05,f,0.055,7
2019-04-02,AKO,MKO - MKS,0.026,f,0.031,0
2019-04-02,Focus,SMER,0.224,f,0.216,39
2019-04-02,Focus,SaS,0.114,f,0.126,20
2019-04-02,Focus,ĽSNS,0.118,f,0.106,20
2019-04-02,Focus,PS/Spolu,0.091,t,0.101,16
2019-04-02,Focus,SME RODINA,0.09,f,0.101,15
2019-04-02,Focus,OĽaNO,0.083,f,0.091,14
2019-04-02,Focus,KDH,0.075,f,0.067,13
2019-04-02,Focus,SNS,0.079,f,0.078,13
2019-04-02,Focus,MOST - HÍD,0.045,f,0.054,0
2019-04-02,Focus,MKO - MKS,0.03,f,0.032,0
2019-04-18,Focus,SMER,0.19,f,0.209,34
2019-04-18,Focus,PS/Spolu,0.134,t,0.108,23
2019-04-18,Focus,ĽSNS,0.105,f,0.11,18
2019-04-18,Focus,SaS,0.101,f,0.121,18
2019-04-18,Focus,SME RODINA,0.094,f,0.099,16
2019-04-18,Focus,OĽaNO,0.091,f,0.089,16
2019-04-18,Focus,SNS,0.075,f,0.077,13
2019-04-18,Focus,KDH,0.068,f,0.068,12
2019-04-18,Focus,MKO - MKS,0.036,f,0.031,0
2019-04-18,Focus,MOST - HÍD,0.047,f,0.052,0
2019-05-06,AKO,SMER,0.191,f,0.203,30
2019-05-06,AKO,ĽSNS,0.139,f,0.119,22
2019-05-06,AKO,PS/Spolu,0.137,t,0.12,21
2019-05-06,AKO,SaS,0.131,f,0.117,20
2019-05-06,AKO,OĽaNO,0.092,f,0.087,14
2019-05-06,AKO,SME RODINA,0.083,f,0.094,13
2019-05-06,AKO,SNS,0.08,f,0.077,12
2019-05-06,AKO,KDH,0.066,f,0.069,10
2019-05-06,AKO,MOST - HÍD,0.05,f,0.049,8
2019-05-06,AKO,MKO - MKS,0.026,f,0.03,0
2019-06-12,Focus,SMER,0.197,f,0.2,35
2019-06-12,Focus,PS/Spolu,0.178,t,0.137,31
2019-06-12,Focus,ĽSNS,0.125,f,0.12,22
2019-06-12,Focus,SaS,0.08,f,0.111,14
2019-06-12,Focus,KDH,0.075,f,0.071,13
2019-06-12,Focus,SME RODINA,0.073,f,0.089,12
2019-06-12,Focus,SNS,0.072,f,0.076,12
2019-06-12,Focus,OĽaNO,0.067,f,0.084,11
2019-06-12,Focus,MKO - MKS,0.037,f,0.031,0
2019-06-12,Focus,MOST - HÍD,0.044,f,0.047,0
2019-06-27,Focus,SMER,0.203,f,0.201,35
2019-06-27,Focus,PS/Spolu,0.157,t,0.139,27
2019-06-27,Focus,ĽSNS,0.126,f,0.123,22
2019-06-27,Focus,SNS,0.073,f,0.076,12
2019-06-27,Focus,KDH,0.07,f,0.07,12
2019-06-27,Focus,SaS,0.071,f,0.102,12
2019-06-27,Focus,SME RODINA,0.07,f,0.082,12
2019-06-27,Focus,ZA ĽUDÍ,0.052,f,0.052,9
2019-06-27,Focus,OĽaNO,0.051,f,0.077,9
2019-06-27,Focus,MKO - MKS,0.033,f,0.032,0
2019-06-27,Focus,MOST - HÍD,0.045,f,0.046,0
2019-08-09,Focus,SMER,0.218,f,0.2,38
2019-08-09,Focus,PS/Spolu,0.14,t,0.149,25
2019-08-09,Focus,ĽSNS,0.121,f,0.123,21
2019-08-09,Focus,KDH,0.075,f,0.071,13
2019-08-09,Focus,SNS,0.07,f,0.074,12
2019-08-09,Focus,SaS,0.07,f,0.091,12
2019-08-09,Focus,SME RODINA,0.063,f,0.077,11
2019-08-09,Focus,OĽaNO,0.06,f,0.072,10
2019-08-09,Focus,ZA ĽUDÍ,0.05,f,0.051,8
2019-08-09,Focus,MKO - MKS,0.034,f,0.033,0
2019-08-09,Focus,MOST - HÍD,0.047,f,0.047,0
2019-08-20,Focus,SMER,0.208,f,0.203,36
2019-08-20,Focus,PS/Spolu,0.149,t,0.152,26
2019-08-20,Focus,ĽSNS,0.114,f,0.125,20
2019-08-20,Focus,SaS,0.079,f,0.086,14
2019-08-20,Focus,SNS,0.07,f,0.073,12
2019-08-20,Focus,KDH,0.073,f,0.072,12
2019-08-20,Focus,SME RODINA,0.066,f,0.071,11
2019-08-20,Focus,OĽaNO,0.061,f,0.066,10
2019-08-20,Focus,ZA ĽUDÍ,0.055,f,0.052,9
2019-08-20,Focus,MKO - MKS,0.035,f,0.033,0
2019-08-20,Focus,MOST - HÍD,0.043,f,0.046,0
2019-09-05,AKO,SMER,0.196,f,0.204,36
2019-09-05,AKO,PS/Spolu,0.155,t,0.156,28
2019-09-05,AKO,ĽSNS,0.109,f,0.119,20
2019-09-05,AKO,SaS,0.09,f,0.078,16
2019-09-05,AKO,SME RODINA,0.076,f,0.07,13
2019-09-05,AKO,SNS,0.071,f,0.071,13
2019-09-05,AKO,OĽaNO,0.073,f,0.062,13
2019-09-05,AKO,KDH,0.063,f,0.071,11
2019-09-05,AKO,MKO - MKS,0.035,f,0.035,0
2019-09-05,AKO,MOST - HÍD,0.039,f,0.044,0
2019-09-10,Focus,SMER,0.217,f,0.208,38
2019-09-10,Focus,PS/Spolu,0.133,t,0.147,23
2019-09-10,Focus,ĽSNS,0.106,f,0.115,19
2019-09-10,Focus,KDH,0.069,f,0.07,12
2019-09-10,Focus,OĽaNO,0.068,f,0.063,12
2019-09-10,Focus,SNS,0.068,f,0.07,12
2019-09-10,Focus,SME RODINA,0.072,f,0.069,12
2019-09-10,Focus,SaS,0.064,f,0.075,11
2019-09-10,Focus,ZA ĽUDÍ,0.065,f,0.056,11
2019-09-10,Focus,DOBRÁ VOĽBA,0.021,f,0.021,0
2019-09-10,Focus,MKO - MKS,0.033,f,0.034,0
2019-09-10,Focus,MOST - HÍD,0.041,f,0.043,0
2019-10-10,AKO,SMER,0.201,f,0.208,35
2019-10-10,AKO,PS/Spolu,0.127,t,0.141,22
2019-10-10,AKO,ZA ĽUDÍ,0.12,f,0.068,21
2019-10-10,AKO,ĽSNS,0.123,f,0.115,21
2019-10-10,AKO,SaS,0.067,f,0.074,11
2019-10-10,AKO,SNS,0.064,f,0.069,11
2019-10-10,AKO,OĽaNO,0.058,f,0.064,10
2019-10-10,AKO,SME RODINA,0.059,f,0.067,10
2019-10-10,AKO,KDH,0.056,f,0.067,9
2019-10-10,AKO,DOBRÁ VOĽBA,0.017,f,0.019,0
2019-10-10,AKO,MOST - HÍD,0.039,f,0.042,0
2019-10-10,AKO,MKO - MKS,0.031,f,0.034,0
2019-10-10,AKO,VLASŤ,0.013,f,0.013,0
2019-10-27,Focus,SMER,0.22,f,0.208,40
2019-10-27,Focus,PS/Spolu,0.11,t,0.135,20
2019-10-27,Focus,ĽSNS,0.102,f,0.111,18
2019-10-27,Focus,ZA ĽUDÍ,0.091,f,0.076,16
2019-10-27,Focus,SME RODINA,0.072,f,0.069,13
2019-10-27,Focus,SNS,0.069,f,0.068,12
2019-10-27,Focus,OĽaNO,0.06,f,0.064,11
2019-10-27,Focus,KDH,0.065,f,0.065,11
2019-10-27,Focus,SaS,0.052,f,0.07,9
2019-10-27,Focus,MKO - MKS,0.032,f,0.033,0
2019-10-27,Focus,DOBRÁ VOĽBA,0.024,f,0.021,0
2019-10-27,Focus,MOST - HÍD,0.038,f,0.04,0
2019-10-27,Focus,VLASŤ,0.018,f,0.016,0
2019-11-09,Focus,SMER,0.2,f,0.207,37
2019-11-09,Focus,PS/Spolu,0.117,t,0.128,21
2019-11-09,Focus,ĽSNS,0.103,f,0.109,19
2019-11-09,Focus,ZA ĽUDÍ,0.106,f,0.087,19
2019-11-09,Focus,SME RODINA,0.07,f,0.07,13
2019-11-09,Focus,SNS,0.068,f,0.068,12
2019-11-09,Focus,OĽaNO,0.057,f,0.063,10
2019-11-09,Focus,KDH,0.057,f,0.062,10
2019-11-09,Focus,SaS,0.05,f,0.065,9
2019-11-09,Focus,DOBRÁ VOĽBA,0.029,f,0.023,0
2019-11-09,Focus,MKO - MKS,0.035,f,0.033,0
2019-11-09,Focus,MOST - HÍD,0.041,f,0.04,0
2019-11-09,Focus,VLASŤ,0.03,f,0.02,0
2019-11-25,AKO,SMER,0.184,f,0.204,32
2019-11-25,AKO,PS/Spolu,0.124,t,0.122,21
2019-11-25,AKO,ZA ĽUDÍ,0.125,f,0.101,21
2019-11-25,AKO,ĽSNS,0.104,f,0.108,18
2019-11-25,AKO,OĽaNO,0.076,f,0.064,13
2019-11-25,AKO,SME RODINA,0.071,f,0.069,12
2019-11-25,AKO,SNS,0.064,f,0.067,11
2019-11-25,AKO,SaS,0.063,f,0.059,11
2019-11-25,AKO,KDH,0.064,f,0.062,11
2019-11-25,AKO,VLASŤ,0.021,f,0.021,0
2019-11-25,AKO,DOBRÁ VOĽBA,0.032,f,0.025,0
2019-11-25,AKO,MKO - MKS,0.022,f,0.031,0
2019-11-25,AKO,MOST - HÍD,0.035,f,0.039,0
2019-12-12,Focus,SMER,0.196,f,0.2,36
2019-12-12,Focus,ĽSNS,0.118,f,0.11,21
2019-12-12,Focus,PS/Spolu,0.103,t,0.116,19
2019-12-12,Focus,ZA ĽUDÍ,0.092,f,0.107,17
2019-12-12,Focus,OĽaNO,0.08,f,0.066,14
2019-12-12,Focus,SME RODINA,0.07,f,0.068,13
2019-12-12,Focus,KDH,0.057,f,0.06,10
2019-12-12,Focus,SaS,0.057,f,0.058,10
2019-12-12,Focus,SNS,0.054,f,0.064,10
2019-12-12,Focus,DOBRÁ VOĽBA,0.038,f,0.028,0
2019-12-12,Focus,MKO - MKS,0.043,f,0.033,0
2019-12-12,Focus,MOST - HÍD,0.043,f,0.039,0
2019-12-12,Focus,VLASŤ,0.021,f,0.021,0
2020-01-10,AKO,SMER,0.177,f,0.195,32
2020-01-10,AKO,ĽSNS,0.117,f,0.109,21
2020-01-10,AKO,ZA ĽUDÍ,0.104,f,0.104,19
2020-01-10,AKO,PS/Spolu,0.091,t,0.109,16
2020-01-10,AKO,OĽaNO,0.083,f,0.071,15
2020-01-10,AKO,SME RODINA,0.076,f,0.072,13
2020-01-10,AKO,SaS,0.068,f,0.058,12
2020-01-10,AKO,SNS,0.062,f,0.063,11
2020-01-10,AKO,KDH,0.062,f,0.061,11
2020-01-10,AKO,DOBRÁ VOĽBA,0.032,f,0.031,0
2020-01-10,AKO,MKO - MKS,0.025,f,0.031,0
2020-01-10,AKO,MOST - HÍD,0.041,f,0.04,0
2020-01-10,AKO,VLASŤ,0.017,f,0.021,0
2020-01-16,Focus,SMER,0.187,f,0.189,34
2020-01-16,Focus,ĽSNS,0.136,f,0.116,24
2020-01-16,Focus,PS/Spolu,0.105,t,0.108,19
2020-01-16,Focus,ZA ĽUDÍ,0.103,f,0.106,18
2020-01-16,Focus,OĽaNO,0.077,f,0.075,14
2020-01-16,Focus,SME RODINA,0.071,f,0.072,13
2020-01-16,Focus,KDH,0.06,f,0.06,10
2020-01-16,Focus,SNS,0.051,f,0.06,9
2020-01-16,Focus,SaS,0.054,f,0.058,9
2020-01-16,Focus,VLASŤ,0.023,f,0.022,0
2020-01-16,Focus,MOST - HÍD,0.04,f,0.04,0
2020-01-16,Focus,DOBRÁ VOĽBA,0.033,f,0.033,0
2020-01-16,Focus,MKO - MKS,0.037,f,0.032,0
2020-01-26,Focus,SMER,0.18,f,0.185,33
2020-01-26,Focus,ĽSNS,0.128,f,0.121,23
2020-01-26,Focus,ZA ĽUDÍ,0.108,f,0.106,19
2020-01-26,Focus,PS/Spolu,0.098,t,0.104,17
2020-01-26,Focus,OĽaNO,0.09,f,0.081,16
2020-01-26,Focus,SME RODINA,0.076,f,0.073,13
2020-01-26,Focus,SaS,0.055,f,0.059,10
2020-01-26,Focus,KDH,0.057,f,0.06,10
2020-01-26,Focus,SNS,0.052,f,0.057,9
2020-01-26,Focus,MOST - HÍD,0.044,f,0.041,0
2020-01-26,Focus,VLASŤ,0.02,f,0.02,0
2020-01-26,Focus,DOBRÁ VOĽBA,0.04,f,0.035,0
2020-01-26,Focus,MKO - MKS,0.04,f,0.033,0
2020-02-18,Focus,SMER,0.172,f,0.182,33
2020-02-18,Focus,OĽaNO,0.164,f,0.099,31
2020-02-18,Focus,ĽSNS,0.104,f,0.121,19
2020-02-18,Focus,PS/Spolu,0.091,t,0.098,17
2020-02-18,Focus,ZA ĽUDÍ,0.082,f,0.098,15
2020-02-18,Focus,SME RODINA,0.079,f,0.074,15
2020-02-18,Focus,SaS,0.061,f,0.059,11
2020-02-18,Focus,KDH,0.052,f,0.058,9
2020-02-18,Focus,MOST - HÍD,0.04,f,0.042,0
2020-02-18,Focus,DOBRÁ VOĽBA,0.038,f,0.036,0
2020-02-18,Focus,SNS,0.036,f,0.051,0
2020-02-18,Focus,VLASŤ,0.032,f,0.023,0
2020-02-18,Focus,MKO - MKS,0.029,f,0.035,0
2020-02-25,AKO,OĽaNO,0.191,f,0.121,39
2020-02-25,AKO,SMER,0.156,f,0.174,31
2020-02-25,AKO,ĽSNS,0.098,f,0.117,20
2020-02-25,AKO,PS/Spolu,0.094,t,0.096,19
2020-02-25,AKO,SaS,0.07,f,0.062,14
2020-02-25,AKO,SME RODINA,0.072,f,0.075,14
2020-02-25,AKO,ZA ĽUDÍ,0.066,f,0.093,13
2020-02-25,AKO,MOST - HÍD,0.039,f,0.041,0
2020-02-25,AKO,KDH,0.048,f,0.056,0
2020-02-25,AKO,DOBRÁ VOĽBA,0.041,f,0.037,0
2020-02-25,AKO,VLASŤ,0.036,f,0.026,0
2020-02-25,AKO,MKO - MKS,0.035,f,0.033,0
2020-02-25,AKO,SNS,0.034,f,0.047,0
2020-02-29,Elections,OĽaNO,0.25,f,0.154,53
2020-02-29,Elections,SMER,0.183,f,0.176,38
2020-02-29,Elections,ĽSNS,0.08,f,0.109,17
2020-02-29,Elections,SME RODINA,0.082,f,0.076,17
2020-02-29,Elections,SaS,0.062,f,0.06,13
2020-02-29,Elections,ZA ĽUDÍ,0.058,f,0.083,12
2020-02-29,Elections,PS/Spolu,0.07,t,0.092,0
2020-02-29,Elections,KDH,0.047,f,0.053,0
2020-02-29,Elections,MKO - MKS,0.039,f,0.036,0
2020-02-29,Elections,SNS,0.032,f,0.041,0
2020-02-29,Elections,DOBRÁ VOĽBA,0.031,f,0.037,0
2020-02-29,Elections,VLASŤ,0.029,f,0.028,0
2020-02-29,Elections,MOST - HÍD,0.021,f,0.037,0
